Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-11-17 14:30:00-05:00,393.26,393.44,391.64,392.07,7964960,0.0,0.0,0.0
2022-11-17 15:30:00-05:00,392.06,394.36,391.98,394.27,10202579,0.0,0.0,0.0
2022-11-18 09:30:00-05:00,397.74,397.81,394.35,395.36,16500645,0.0,0.0,0.0
2022-11-18 10:30:00-05:00,395.4,395.86,394.05,395.5,13434480,0.0,0.0,0.0
2022-11-18 11:30:00-05:00,395.5,395.99,393.04,393.89,7212849,0.0,0.0,0.0
2022-11-18 12:30:00-05:00,393.62,394.78,393.13,394.7,6176815,0.0,0.0,0.0
2022-11-18 13:30:00-05:00,394.71,394.86,393.38,394.43,6613118,0.0,0.0,0.0
2022-11-18 14:30:00-05:00,394.43,395.91,393.98,395.9,9123289,0.0,0.0,0.0
2022-11-18 15:30:00-05:00,395.9,397.01,395.15,396.08,15667335,0.0,0.0,0.0
2022-11-21 09:30:00-05:00,395.27,395.82,393.53,393.94,9120548,0.0,0.0,0.0
2022-11-21 10:30:00-05:00,393.91,394.35,393.23,393.77,5635635,0.0,0.0,0.0
2022-11-21 11:30:00-05:00,393.77,394.16,392.66,393.68,5340295,0.0,0.0,0.0
2022-11-21 12:30:00-05:00,393.68,395.23,393.63,394.98,5405414,0.0,0.0,0.0
2022-11-21 13:30:00-05:00,394.99,395.62,394.51,394.67,6402609,0.0,0.0,0.0
2022-11-21 14:30:00-05:00,394.66,394.98,394.01,394.3,5245778,0.0,0.0,0.0
2022-11-21 15:30:00-05:00,394.31,395.12,394.13,394.59,6687022,0.0,0.0,0.0
2022-11-22 09:30:00-05:00,396.63,397.44,395.15,397.12,10901733,0.0,0.0,0.0
2022-11-22 10:30:00-05:00,397.14,397.79,396.57,397.36,6645186,0.0,0.0,0.0
2022-11-22 11:30:00-05:00,397.35,397.89,396.82,397.48,4518030,0.0,0.0,0.0
2022-11-22 12:30:00-05:00,397.46,398.54,397.33,398.44,3722601,0.0,0.0,0.0
2022-11-22 13:30:00-05:00,398.51,398.74,398.15,398.52,5056013,0.0,0.0,0.0
2022-11-22 14:30:00-05:00,398.5,399.54,398.28,399.45,7202759,0.0,0.0,0.0
2022-11-22 15:30:00-05:00,399.45,400.07,399.34,399.88,11681347,0.0,0.0,0.0
2022-11-23 09:30:00-05:00,399.55,402.07,399.49,401.92,11469231,0.0,0.0,0.0
2022-11-23 10:30:00-05:00,401.92,402.74,401.78,402.11,7275168,0.0,0.0,0.0
2022-11-23 11:30:00-05:00,402.12,402.12,399.77,400.77,6502115,0.0,0.0,0.0
2022-11-23 12:30:00-05:00,400.78,400.94,399.31,400.65,4816129,0.0,0.0,0.0
2022-11-23 13:30:00-05:00,400.66,402.88,400.22,402.35,10366105,0.0,0.0,0.0
2022-11-23 14:30:00-05:00,402.35,402.93,401.26,402.4,9336356,0.0,0.0,0.0
2022-11-23 15:30:00-05:00,402.4,402.43,401.69,402.4,9105310,0.0,0.0,0.0
2022-11-25 09:30:00-05:00,401.83,402.78,401.54,402.5,9238898,0.0,0.0,0.0
2022-11-25 10:30:00-05:00,402.48,402.91,402.18,402.28,5164644,0.0,0.0,0.0
2022-11-25 11:30:00-05:00,402.22,402.61,401.98,402.52,5010098,0.0,0.0,0.0
2022-11-28 09:30:00-05:00,399.09,400.81,398.83,399.35,10615265,0.0,0.0,0.0
2022-11-28 10:30:00-05:00,399.3,399.55,398.19,398.54,6145937,0.0,0.0,0.0
2022-11-28 11:30:00-05:00,398.54,399.44,397.58,398.53,7388477,0.0,0.0,0.0
2022-11-28 12:30:00-05:00,398.53,398.98,397.47,397.79,4683137,0.0,0.0,0.0
2022-11-28 13:30:00-05:00,397.8,397.85,395.88,396.01,6396971,0.0,0.0,0.0
2022-11-28 14:30:00-05:00,396.0,396.43,395.11,395.24,6711308,0.0,0.0,0.0
2022-11-28 15:30:00-05:00,395.24,396.27,395.12,395.92,10181536,0.0,0.0,0.0
2022-11-29 09:30:00-05:00,396.05,397.03,395.24,397.02,10343952,0.0,0.0,0.0
2022-11-29 10:30:00-05:00,397.02,397.3,393.3,393.74,9626654,0.0,0.0,0.0
2022-11-29 11:30:00-05:00,393.73,394.72,393.51,394.27,5225566,0.0,0.0,0.0
2022-11-29 12:30:00-05:00,394.26,395.26,393.98,394.0,4669643,0.0,0.0,0.0
2022-11-29 13:30:00-05:00,394.01,396.09,393.93,394.76,5567450,0.0,0.0,0.0
2022-11-29 14:30:00-05:00,394.76,395.33,394.19,394.94,8192202,0.0,0.0,0.0
2022-11-29 15:30:00-05:00,394.93,395.53,394.79,395.25,5870438,0.0,0.0,0.0
2022-11-30 09:30:00-05:00,395.49,396.21,393.9,394.18,11063364,0.0,0.0,0.0
2022-11-30 10:30:00-05:00,394.18,395.29,393.83,395.11,7332409,0.0,0.0,0.0
2022-11-30 11:30:00-05:00,395.09,395.56,393.48,393.92,5371554,0.0,0.0,0.0
2022-11-30 12:30:00-05:00,393.9,395.0,393.5,394.82,4235171,0.0,0.0,0.0
2022-11-30 13:30:00-05:00,394.8,403.45,394.06,403.06,26413101,0.0,0.0,0.0
2022-11-30 14:30:00-05:00,403.09,405.43,401.97,405.43,15856852,0.0,0.0,0.0
2022-11-30 15:30:00-05:00,405.42,407.48,405.34,407.47,42241331,0.0,0.0,0.0
2022-12-01 09:30:00-05:00,408.36,410.0,405.07,405.27,20421403,0.0,0.0,0.0
2022-12-01 10:30:00-05:00,405.28,407.65,404.75,406.42,11102792,0.0,0.0,0.0
2022-12-01 11:30:00-05:00,406.69,407.44,405.52,406.98,7038476,0.0,0.0,0.0
2022-12-01 12:30:00-05:00,406.98,408.04,406.41,406.65,6214922,0.0,0.0,0.0
2022-12-01 13:30:00-05:00,406.64,407.6,406.27,407.33,5873672,0.0,0.0,0.0
2022-12-01 14:30:00-05:00,407.32,408.32,407.06,407.36,7932964,0.0,0.0,0.0
2022-12-01 15:30:00-05:00,407.37,408.47,407.29,407.38,10099011,0.0,0.0,0.0
2022-12-02 10:30:00-05:00,404.23,404.7,403.76,404.43,33007187,0.0,0.0,0.0
2022-12-02 11:30:00-05:00,405.94,406.24,405.38,406.09,10203467,0.0,0.0,0.0
2022-12-02 12:30:00-05:00,405.09,405.16,404.36,404.76,5609366,0.0,0.0,0.0
2022-12-02 13:30:00-05:00,405.15,405.37,404.93,405.1,6387343,0.0,0.0,0.0
2022-12-02 14:30:00-05:00,405.17,407.26,404.94,407.24,5636043,0.0,0.0,0.0
2022-12-05 09:30:00-05:00,403.95,404.93,401.59,402.76,14203564,0.0,0.0,0.0
2022-12-05 10:30:00-05:00,402.75,403.98,402.25,402.51,8422828,0.0,0.0,0.0
2022-12-05 11:30:00-05:00,402.5,402.55,400.68,401.38,8890181,0.0,0.0,0.0
2022-12-05 12:30:00-05:00,401.37,401.51,400.03,400.4,6696164,0.0,0.0,0.0
2022-12-05 13:30:00-05:00,400.43,400.9,398.67,398.86,8785045,0.0,0.0,0.0
2022-12-05 14:30:00-05:00,398.82,399.49,398.17,398.69,8871378,0.0,0.0,0.0
2022-12-05 15:30:00-05:00,398.7,399.95,398.67,399.62,10949151,0.0,0.0,0.0
2022-12-06 09:30:00-05:00,399.42,399.99,395.8,395.91,14892858,0.0,0.0,0.0
2022-12-06 10:30:00-05:00,395.9,396.18,394.6,395.48,9659970,0.0,0.0,0.0
2022-12-06 11:30:00-05:00,395.48,395.89,394.02,394.6,7584995,0.0,0.0,0.0
2022-12-06 12:30:00-05:00,394.61,394.77,392.82,392.93,7993290,0.0,0.0,0.0
2022-12-06 13:30:00-05:00,392.93,393.82,392.14,392.14,6962852,0.0,0.0,0.0
2022-12-06 14:30:00-05:00,392.08,393.32,391.64,392.12,10889484,0.0,0.0,0.0
2022-12-06 15:30:00-05:00,392.12,394.24,392.08,393.86,13394366,0.0,0.0,0.0
2022-12-07 09:30:00-05:00,392.94,395.3,391.97,394.76,15788529,0.0,0.0,0.0
2022-12-07 10:30:00-05:00,394.76,395.64,392.49,392.67,10333937,0.0,0.0,0.0
2022-12-07 11:30:00-05:00,392.65,393.73,392.31,392.93,5978726,0.0,0.0,0.0
2022-12-07 12:30:00-05:00,392.93,394.59,392.68,394.2,4545148,0.0,0.0,0.0
2022-12-07 13:30:00-05:00,394.14,394.2,392.32,393.13,5685984,0.0,0.0,0.0
2022-12-07 14:30:00-05:00,393.12,393.73,392.09,392.79,6133665,0.0,0.0,0.0
2022-12-07 15:30:00-05:00,392.79,393.48,392.68,393.14,8317431,0.0,0.0,0.0
2022-12-08 09:30:00-05:00,395.02,397.2,393.45,396.98,12961111,0.0,0.0,0.0
2022-12-08 10:30:00-05:00,397.0,397.36,395.01,395.87,6297527,0.0,0.0,0.0
2022-12-08 11:30:00-05:00,395.88,396.44,395.39,395.56,6106060,0.0,0.0,0.0
2022-12-08 12:30:00-05:00,395.57,396.51,395.07,396.5,3588081,0.0,0.0,0.0
2022-12-08 13:30:00-05:00,396.5,397.27,394.5,395.17,9088736,0.0,0.0,0.0
2022-12-08 14:30:00-05:00,394.76,396.38,394.75,396.16,6689923,0.0,0.0,0.0
2022-12-08 15:30:00-05:00,396.16,396.58,395.01,396.21,8939667,0.0,0.0,0.0
2022-12-09 09:30:00-05:00,394.94,396.89,394.12,395.8,14939747,0.0,0.0,0.0
2022-12-09 10:30:00-05:00,395.77,397.44,395.45,396.91,10498092,0.0,0.0,0.0
2022-12-09 11:30:00-05:00,396.9,397.62,396.29,396.58,6385918,0.0,0.0,0.0
2022-12-09 12:30:00-05:00,396.6,397.23,395.35,395.82,6118159,0.0,0.0,0.0
